bin_id,dwell_time_min
0,"[218.516, 15.501, 15.501]"
1,[]
2,[]
3,[21.001]
4,[]
5,[28.502]
6,[]
7,[]
8,[]
9,"[25.501, 28.501]"
10,[]
11,[]
12,[20.501]
13,[19.002]
14,[]
15,[]
16,[9.0]
17,[]
18,"[80.006, 27.502, 20.501]"
19,[9.0]
20,"[18.001, 17.001, 6.501]"
21,[7.0]
22,"[32.001, 21.001]"
23,[7.0]
24,[]
25,[32.002]
26,"[34.502, 18.001, 9.001]"
27,[]
28,"[32.002, 9.001]"
29,[29.502]
30,[]
31,[21.001]
32,[]
33,"[72.004, 49.003]"
34,[]
35,[]
36,[]
37,[]
38,[]
39,[]
40,[13.001]
41,[]
42,[]
43,[]
44,[]
45,[]
46,[]
47,[]
48,[]
49,[18.001]
50,[]
51,[]
52,[19.83]
53,[]
54,[]
55,[]
56,[61.176]
57,[]
58,[]
59,[]
60,[]
61,[]
62,[]
63,[]
64,[6.356]
65,[]
66,[]
67,[]
68,[]
69,[]
70,[]
71,[]
72,"[13.001, 13.001]"
73,[]
74,[]
75,[]
76,[]
77,[]
78,[]
79,"[7.5, 8.0]"
80,[]
81,[652.172]
82,[]
83,[]
84,[]
85,[29.823]
86,[574.665]
87,[]
88,[322.838]
89,"[15.5, 23.501, 6.501]"
90,"[18.501, 653.714, 7.501]"
91,[593.391]
92,"[16.501, 109.006]"
93,"[259.351, 268.856, 584.212]"
94,"[251.865, 290.852, 543.858, 288.338, 616.262, 305.344]"
95,"[241.838, 109.508, 262.816, 282.866, 260.85, 289.338, 382.35, 86.506]"
96,"[279.359, 10.501, 264.836, 294.849, 313.851, 231.338, 287.004, 296.848]"
97,"[22.001, 283.838, 282.838, 225.363, 644.221, 288.019, 283.018, 230.349, 110.508, 272.338, 202.833, 223.844, 282.646, 281.84]"
98,"[270.004, 542.382, 277.018, 226.334, 281.348, 55.004, 307.331, 277.856, 361.834, 248.839, 98.506, 103.508, 232.846, 276.366, 244.352, 13.001, 317.369, 305.52, 276.344, 278.337, 219.372, 275.333, 29.502, 210.362, 650.894, 275.351, 299.868, 171.869]"
99,"[223.849, 40.503, 214.813, 65.504, 274.009, 275.34, 232.402, 140.509, 286.848, 246.852, 274.835, 32.503, 194.86, 287.829, 9.501, 19.501, 15.501, 15.501, 46.503, 202.844, 218.362, 249.838, 264.516, 154.832, 249.331, 281.84, 271.866, 215.84, 288.337]"
100,"[92.506, 572.183, 8.001, 32.503, 468.866, 230.014, 67.005, 266.351, 223.014, 88.505, 274.345, 244.326, 237.827, 253.839, 524.63, 238.835, 144.844, 204.362, 94.507, 176.833]"
101,"[264.843, 246.515, 84.505, 209.348, 98.507, 16.501, 64.504, 6.5, 504.865, 245.332, 317.845, 58.004, 163.825]"
102,"[13.5, 219.836, 528.036, 8.0, 118.009, 332.332, 31.001, 184.348, 246.515, 28.503, 70.005, 454.851, 221.348, 207.871, 204.362, 212.824, 44.002, 217.514, 250.842, 223.507, 592.713, 218.401]"
103,"[534.709, 218.862, 190.998, 196.327, 141.01, 203.812, 202.641, 186.332, 197.335, 207.839, 198.716, 130.009, 199.015, 219.514, 453.365, 146.01, 236.336, 581.384, 598.208, 736.182]"
104,"[153.832, 199.999, 222.844, 127.844, 177.323, 274.838, 265.366, 162.86, 33.002]"
105,"[191.013, 216.344, 520.535, 113.508, 253.016, 265.854, 7.501, 117.841, 65.004, 223.642]"
106,"[196.34, 165.497, 270.342, 14.501, 163.825, 576.959, 644.202, 498.858, 100.829, 22.001, 19.501, 163.345, 328.341, 189.36, 57.004, 161.33]"
107,"[80.006, 405.851, 175.011, 494.212, 296.368, 605.712, 274.356, 56.504, 159.51, 43.503, 186.012, 151.138, 223.342]"
108,"[380.881, 155.359, 32.502, 493.254, 189.831, 196.842, 170.345, 49.004, 187.353, 285.367, 218.348, 253.364, 53.003, 293.357, 184.331, 269.856, 563.721, 8.5, 125.831, 237.835, 92.006]"
109,"[103.339, 149.86, 51.503, 230.335, 114.843, 45.502, 504.886, 72.504, 204.11, 160.011, 152.324, 160.513]"
110,"[40.003, 138.345, 167.997, 161.51, 38.503, 41.503, 503.696, 103.507, 130.508, 40.003, 23.001, 27.002, 146.358, 177.809, 535.82, 57.004]"
111,"[533.213, 35.002, 494.699, 511.7, 551.171, 153.01, 169.326, 504.74, 40.003, 489.859, 40.003, 173.323, 103.507, 150.329, 117.507, 126.637, 236.864, 594.179, 205.843]"
112,"[19.501, 166.51, 30.003, 33.001, 652.21, 46.503, 182.331, 91.506, 217.834, 176.345, 205.334, 80.005, 27.502]"
113,"[78.008, 529.688, 166.325, 171.512, 25.501, 7.5, 24.501, 31.002, 26.001, 20.502, 177.003, 150.833, 152.336, 151.859, 15.001, 155.335, 168.832, 34.002, 338.341, 107.329, 253.35]"
114,"[19.502, 13.0, 182.84, 17.001, 398.622, 70.505, 146.339, 18.502, 148.33, 16.501, 6.5, 627.449, 134.343, 91.506, 27.502]"
115,"[120.327, 126.323, 15.501, 9.0, 456.368, 15.001, 500.385, 550.214, 171.844, 168.34, 140.807, 6.5, 510.177]"
116,"[6.5, 103.829, 72.505, 147.009, 154.828, 153.343, 7.5, 479.848, 370.871, 548.716, 476.853, 136.605, 68.505, 60.504, 141.828, 13.0, 182.314, 88.334, 471.176, 144.338, 19.502, 135.332, 468.855, 54.801]"
117,"[172.339, 112.855, 168.511, 151.829, 161.332, 217.864, 329.347, 616.714, 159.344]"
118,"[581.323, 161.334, 11.501, 9.0, 151.331, 13.001, 112.135, 574.242, 53.313, 43.503, 146.843, 180.31, 240.331, 504.714, 143.858, 135.829, 44.003, 126.508, 333.852, 112.327, 158.834, 18.502]"
119,"[471.184, 282.875, 567.713, 210.324, 587.72, 144.888, 10.501, 582.959, 161.348, 583.692, 18.001, 95.316, 46.503]"
120,"[238.643, 139.331, 131.858, 603.192, 601.692, 141.843, 6.5, 10.001, 136.865, 11.001, 426.87, 26.834, 22.002, 61.003, 8.001]"
121,"[562.241, 10.001, 536.741, 330.107, 171.831]"
122,"[91.84, 94.393, 122.508, 26.002, 184.858, 7.0, 570.243, 107.829]"
123,"[110.327, 13.001, 103.345, 122.508, 123.898, 118.33, 123.898, 9.001, 92.82, 488.191, 128.842, 349.354, 73.505]"
124,"[464.383, 287.519, 9.001, 591.207, 162.326, 6.001, 195.354, 449.183, 105.008, 21.35, 273.866, 125.344]"
125,"[121.331, 33.503, 209.333, 266.518, 85.506, 153.839, 479.222, 6.501]"
126,"[157.509, 100.847, 442.706, 88.854, 107.327, 455.706, 12.001, 58.004, 126.324, 12.001, 73.335]"
127,"[418.204, 558.889, 516.677, 93.353, 336.513, 12.501, 58.504, 6.501, 94.335]"
128,"[87.818, 68.353, 115.508, 111.508, 117.341, 130.337, 90.505, 85.505]"
129,"[78.383, 127.104, 6.501, 20.001, 338.367, 11.001, 11.838, 55.828, 21.502, 19.001]"
130,"[533.456, 189.998, 49.357, 78.843, 69.891, 81.351, 122.508, 44.099]"
131,"[78.506, 77.006, 119.854, 96.507, 511.886, 196.011, 84.336, 54.004]"
132,"[38.349, 72.504, 10.501, 7.001, 62.833, 6.501, 186.012, 329.022, 319.523, 32.003, 12.501, 443.196, 68.891, 35.003]"
133,"[53.503, 76.504, 280.518, 318.021, 339.842, 382.872, 58.504, 57.003, 58.1, 35.002, 13.502]"
134,"[428.369, 93.007, 50.318, 18.501, 388.349, 364.847, 7.5]"
135,"[274.855, 40.351, 541.063, 296.02, 213.837, 15.501, 25.502]"
136,"[62.003, 538.456, 93.335, 6.5, 44.003, 414.858, 423.303, 343.408, 160.511, 13.001, 12.001, 14.001, 14.501, 9.001]"
137,"[31.003, 24.502, 19.501, 6.5]"
138,"[266.517, 464.857, 40.003, 56.991, 390.368, 7.001, 225.601, 33.502, 10.001, 26.502]"
139,"[26.001, 23.502, 19.501, 23.001, 366.899, 266.518, 19.501, 11.501, 94.007, 74.005, 15.501]"
140,"[123.008, 117.507, 291.106, 20.501, 13.001, 8.0, 260.018, 282.02, 405.377, 399.442, 15.501, 68.504, 77.505]"
141,"[10.0, 14.501, 32.503, 55.504, 10.5, 85.507, 48.49, 217.015, 10.0, 111.508, 35.002]"
142,"[261.516, 8.501, 88.991, 8.501, 18.001, 17.001, 10.501]"
143,"[306.018, 13.0, 240.018, 430.015, 133.009, 50.003]"
144,"[342.524, 91.506, 116.855, 10.0, 13.001, 40.502, 40.003, 10.001]"
145,"[397.879, 8.001, 300.843, 29.502, 6.5, 11.5, 10.001, 19.501, 49.003, 46.503, 52.503, 33.502]"
146,"[43.003, 124.009, 160.012, 11.501, 314.022, 362.85, 371.375, 274.017]"
147,"[26.502, 335.938, 11.501, 122.507, 95.507, 256.017, 86.505, 17.348, 72.505]"
148,"[92.006, 89.005, 204.514, 35.002, 240.018, 81.506, 312.841, 304.849, 18.327, 321.337]"
149,"[27.001, 286.852, 275.519, 72.505, 81.505, 20.501]"
150,"[94.247, 266.834, 204.013, 265.837, 453.386, 178.512, 46.504, 8.501]"
151,"[79.005, 11.501, 64.504, 293.006, 336.521, 332.376, 68.505, 269.019, 288.52, 77.505]"
152,"[293.344, 217.015, 289.519, 101.006, 165.51, 65.505, 11.501, 252.016, 145.01, 140.01, 288.368, 356.009, 46.503, 81.505, 75.006, 74.005, 53.004, 27.002]"
153,"[128.009, 317.862, 330.508, 307.322, 322.838, 59.504, 54.004, 126.51, 262.335, 468.91, 33.502, 419.402, 325.798, 235.016, 436.882, 54.004, 155.01, 325.351, 39.003]"
154,"[290.517, 182.012, 225.015, 89.005, 147.509, 204.014, 179.512, 70.005, 103.507, 326.845, 236.831, 209.514, 264.845, 216.015, 160.012, 374.395, 305.366, 282.453, 249.865, 384.551, 216.4, 174.512, 281.854, 93.006, 26.002, 54.504, 267.334, 100.505, 52.004, 471.557, 247.515, 420.852, 6.5, 6.5, 29.502, 250.517, 27.002, 7.5, 22.501, 69.505, 36.003, 34.002, 82.506]"
155,"[173.365, 262.847, 374.371, 387.344, 404.355, 263.314, 329.261, 169.011, 209.515, 278.87, 228.831, 403.014, 613.55, 86.506, 62.004, 53.004, 172.365, 339.864, 58.503, 49.003, 54.504, 53.004, 490.885, 187.866, 135.749, 175.359, 323.375, 322.374, 36.503, 163.011, 175.512, 176.511, 173.511, 187.012, 419.363, 15.501, 463.669, 37.503, 8.001, 133.011, 164.512, 22.501, 84.505, 28.85, 15.501, 197.513, 13.001]"
156,"[393.38, 356.339, 278.876, 259.516, 400.877, 328.351, 343.409, 59.504, 234.331, 273.393, 398.38, 109.509, 349.856, 125.509, 169.513, 261.917, 70.004, 332.868, 379.401, 87.854, 234.516, 40.003, 68.504, 164.011, 10.501, 40.003]"
157,"[321.76, 276.418, 383.876, 300.376, 129.511, 209.514, 316.873, 220.816, 264.336, 297.207, 356.369, 357.852, 382.879, 297.046, 46.503, 206.514, 302.372, 308.406, 13.001, 205.514, 157.511, 174.512, 6.5, 287.905, 269.018, 240.861, 196.014, 301.867, 254.342, 265.516, 7.0, 65.504, 139.509, 24.501, 40.002]"
158,"[294.954, 18.001, 42.502, 322.873, 246.793, 261.875, 279.018, 250.256, 349.373, 525.721, 355.258, 264.343, 302.373, 291.865, 12.5, 146.51, 301.372, 22.002, 300.894, 297.844, 417.353, 248.34, 296.839, 130.01, 351.343, 45.003, 46.503, 32.857, 32.502]"
159,"[153.833, 181.013, 245.386, 355.357, 154.509, 142.51, 317.839, 307.401, 344.398, 43.243, 169.011, 43.003, 137.01, 52.003, 40.003, 39.003, 163.011, 294.477, 225.515, 272.343, 294.392, 32.502, 146.01, 154.01, 124.007, 142.509, 31.002, 31.002, 121.509, 78.506]"
160,"[248.369, 33.502, 233.517, 268.453, 234.897, 242.34, 254.349, 386.399, 11.501, 37.504, 241.344, 151.364, 143.511, 86.505, 152.51, 225.013, 237.502, 423.347, 62.004, 57.004, 32.502, 82.505, 98.006, 45.503]"
161,"[234.016, 65.503, 282.548, 162.011, 268.863, 337.423, 257.205, 139.51, 31.002, 245.335, 11.501, 250.417, 62.505, 236.339, 233.312, 240.345, 220.702, 7.0, 129.008, 190.888, 202.014, 8.5, 150.51, 335.337, 102.506, 9.501, 17.001]"
162,"[277.859, 197.398, 289.372, 274.864, 280.294, 20.501, 240.386, 242.844, 17.001, 151.011, 447.84, 129.508, 154.01, 161.512, 181.511, 138.509, 177.541, 272.418, 277.371, 21.002, 233.416, 10.501, 221.888, 228.841, 10.001, 6.501]"
163,"[168.011, 428.875, 209.43, 241.84, 8.501, 140.509, 353.843, 235.017, 97.006, 23.001, 106.007, 270.842, 77.505, 9.501, 156.011, 225.015, 210.816, 454.359, 207.014, 7.001, 278.934, 208.833, 19.501, 11.501, 17.002, 50.004, 25.501, 156.01]"
164,"[205.384, 40.503, 107.508, 278.875, 30.002, 348.366, 219.389, 116.507, 137.009, 12.001, 217.366, 219.515, 236.86, 229.886, 205.338, 7.501, 22.001, 9.002, 300.842, 10.0, 24.502, 125.009, 41.002, 73.505, 73.505, 14.501]"
165,"[239.873, 134.509, 115.007, 352.366, 272.399, 361.397, 352.366, 6.501, 157.511, 7.0, 222.344, 152.51, 220.888, 535.857, 199.854, 246.835, 361.877, 6.501, 75.004, 6.5]"
166,"[204.513, 196.448, 203.811, 192.513, 13.001, 121.508, 76.506, 337.844, 440.358, 263.336, 183.511, 433.348, 128.008, 219.868, 84.005, 215.342, 202.511, 151.511, 52.003, 121.508, 52.003, 16.501, 6.0]"
167,"[429.338, 240.332, 254.84, 220.357, 286.845, 21.998, 88.005, 101.007, 193.014, 121.009, 11.501, 542.693, 7.501, 119.507, 23.502, 87.506, 264.373, 140.509, 197.315, 129.508, 434.883, 133.01, 107.007, 186.012, 194.365, 152.51, 165.511, 293.839, 14.001, 188.883, 80.006, 190.014, 6.5, 57.004, 77.505, 9.001, 46.503, 118.508, 37.003, 10.501, 18.501, 10.501]"
168,"[59.504, 8.001, 458.404, 136.009, 97.007, 97.007, 223.515, 302.518, 113.006, 103.007, 68.505, 220.36, 128.007, 168.012, 424.366, 23.001, 9.001, 108.507, 33.502, 160.511, 127.509, 120.008, 432.345, 209.315, 422.352, 441.884, 385.442, 121.508, 113.507, 31.002, 15.501, 54.503]"
169,"[256.503, 411.057, 113.508, 180.011, 202.866, 246.836, 177.011, 71.004, 6.501, 130.508, 50.502, 10.001, 74.005, 106.009, 121.008, 193.54, 423.667, 120.008, 112.507, 25.502, 324.375, 176.699, 162.012, 33.502, 75.006, 196.414, 10.501, 10.501]"
170,"[218.431, 93.507, 146.509, 107.507, 21.001, 115.008, 12.0, 37.502, 55.504, 178.447, 43.503, 241.845, 29.502, 195.043, 104.507, 14.001, 229.838, 176.012, 150.811, 12.501, 14.001, 24.501, 111.008, 14.001]"
171,"[188.387, 181.898, 184.511, 181.836, 30.002, 13.001, 129.86, 38.503, 37.503, 6.501, 72.505, 134.823, 175.334, 184.865, 9.5, 185.853, 6.001, 49.003, 19.501]"
172,"[206.54, 547.701, 133.009, 193.15, 6.5, 178.413, 228.34, 14.001, 42.503, 12.501, 10.501, 26.002, 376.38, 229.85, 10.501, 15.501, 136.009, 35.002]"
173,"[253.655, 98.508, 13.001, 22.002, 175.928, 265.843, 18.001, 6.501, 7.0, 214.652, 15.501, 6.5, 7.5, 14.501, 61.005, 10.501]"
174,"[166.038, 519.689, 6.5, 239.313, 44.003, 81.506, 8.501, 192.513, 534.671, 15.501, 6.5, 167.01, 17.001, 148.863, 63.004, 6.5, 6.5]"
175,"[9.0, 115.007, 15.501, 25.502, 201.332, 377.395, 9.001, 7.501, 75.005, 52.003, 6.501]"
176,"[214.652, 170.512, 89.506, 314.374, 151.648, 246.655, 19.501, 9.001, 114.321, 185.873, 9.001, 61.004, 185.012, 266.954, 27.002, 102.506, 6.501, 212.367, 8.0, 39.003, 13.001]"
177,"[223.389, 13.001, 7.0, 179.865, 19.501, 54.004, 68.505]"
178,"[236.317, 262.346, 9.001, 9.001, 8.0, 19.501, 17.001, 18.002, 13.001, 20.501, 9.0, 38.502]"
179,"[47.503, 298.436, 100.537, 19.001, 257.475, 37.502, 13.001, 20.501, 9.001, 97.006]"
180,"[22.001, 13.001, 57.003, 8.001, 142.807, 210.512, 12.501, 6.5, 31.003]"
181,"[206.331, 35.002, 196.841, 104.507, 9.0, 78.358, 39.002, 33.502, 179.398, 42.503, 26.002, 47.504, 26.002]"
182,"[218.333, 150.009, 12.501, 16.501, 201.331, 14.001, 6.501, 72.505, 11.501, 84.893, 61.005, 33.502, 112.507, 12.001, 46.503]"
183,"[141.832, 24.001, 71.504, 109.507, 157.366, 33.502, 17.001, 9.001, 6.5, 23.001, 18.001, 37.502]"
184,"[205.365, 190.913, 19.501, 15.501, 179.358, 6.501, 147.009, 60.504, 340.361, 46.502, 48.002, 24.501, 122.535]"
185,"[12.502, 10.501, 32.003, 26.001, 9.501, 14.501, 102.862, 8.0, 10.501]"
186,"[176.367, 9.001, 8.501, 7.001, 32.002, 61.352, 27.001, 29.502, 241.502, 181.836]"
187,"[10.501, 362.354, 269.935, 14.001, 17.001, 7.5, 8.001, 9.0, 84.005]"
188,"[203.366, 273.851, 324.009, 56.004, 9.0, 15.501, 28.502, 45.503, 58.004, 20.001, 12.501, 8.501, 8.501, 160.885, 6.5, 142.426, 7.501]"
189,"[120.008, 135.364, 27.002, 8.501, 107.424, 9.0, 32.502, 6.0, 6.0, 194.913, 219.384, 48.003, 134.008, 92.828, 13.001, 26.502, 12.501, 85.006, 74.36, 58.832]"
190,"[90.693, 136.843, 107.33, 17.001, 10.0, 42.504, 234.817, 170.331, 6.5, 211.836, 9.001, 34.503, 29.502, 10.501, 150.446, 117.034, 181.387, 91.537, 14.501, 13.0, 61.504, 143.362, 18.002, 8.0]"
191,"[143.848, 138.332, 25.002, 104.346, 156.33, 10.5, 19.501, 19.501, 14.001, 19.501, 178.858, 44.003, 389.364, 41.502, 17.0, 42.502, 82.344]"
192,"[177.308, 122.351, 130.343, 35.002, 136.509, 79.905, 58.353, 8.0, 152.356, 254.391, 143.329, 6.501, 37.502, 6.5, 6.5]"
193,"[516.694, 14.001, 60.877, 52.004, 101.533, 6.5, 60.83, 33.502, 19.501, 33.502, 14.001, 20.532, 131.843, 27.502]"
194,"[127.782, 91.505, 74.38, 154.864, 12.501, 109.382, 150.349, 13.001, 327.837, 177.868, 394.336, 127.466, 22.002, 20.387, 10.001, 73.378, 20.501, 126.829]"
195,"[133.851, 196.013, 9.001, 9.0, 117.328, 74.862, 276.365, 69.921, 16.501, 69.404, 7.001, 55.377, 27.855, 46.305, 9.501, 9.0]"
196,"[95.326, 51.886, 185.787, 185.787, 18.001, 19.849, 25.001, 154.833, 13.001]"
197,"[117.857, 33.528, 24.502, 7.5, 105.008, 108.327, 50.322, 134.858, 53.3, 7.0, 21.001, 10.5, 6.501, 7.999]"
198,"[125.883, 62.849, 113.924, 120.507, 8.0, 230.89, 83.887, 103.007, 253.386, 224.336]"
199,"[54.323, 47.503, 91.326, 60.822, 24.502, 55.348, 292.207, 86.143, 25.502, 17.001, 50.502, 193.369, 6.5, 20.501, 14.501]"
200,"[128.782, 7.0, 45.503, 68.32, 141.835, 6.0, 38.439, 16.502, 19.001, 14.501, 26.001]"
201,"[81.506, 83.828, 61.004, 20.847, 13.001, 23.502, 12.501, 11.501, 168.012]"
202,"[9.001, 24.501, 54.878, 112.508, 15.501, 9.0, 382.351, 258.345]"
203,"[61.004, 241.475, 74.837, 10.501, 58.504, 49.003, 123.865, 13.437, 14.001, 6.501, 8.001, 6.5, 42.385]"
204,"[73.506, 6.5, 57.003, 48.826, 104.841, 9.001, 10.383, 14.001, 14.346, 50.321, 7.501]"
205,"[59.878, 86.506, 85.005, 82.506, 6.5, 167.354, 6.501, 391.368, 60.503, 360.377, 70.779]"
206,"[75.005, 19.002, 9.001, 242.345, 91.506, 185.834, 359.016, 44.503, 59.504, 25.329, 46.461, 33.503, 8.001]"
207,"[19.501, 12.843, 142.329, 91.506, 51.503, 7.5]"
208,"[98.006, 21.828, 89.006, 35.003, 10.501, 64.004, 77.504, 18.002, 318.867, 349.859, 14.001]"
209,"[109.507, 9.001, 102.007, 88.007, 75.005, 181.013, 31.002, 22.001, 8.001, 281.52, 23.501]"
210,"[28.502, 6.5, 9.0, 26.829, 45.003, 9.001, 6.5]"
211,"[93.007, 155.332, 18.001, 58.503, 11.501, 120.008, 75.004, 122.509]"
212,"[315.02, 37.502, 204.014, 247.337, 107.509, 32.002, 61.005, 31.002]"
213,"[140.508, 120.008, 70.005, 77.332, 8.501, 70.006, 124.007, 6.5, 13.001, 11.501]"
214,"[15.502, 170.511, 6.501, 14.501, 73.331, 33.501, 119.966, 9.0]"
215,"[174.011, 113.508, 219.016, 209.015, 179.512, 10.5, 19.001, 35.003]"
216,"[58.003, 14.001, 7.501, 213.514, 200.512, 195.014, 195.015, 18.001, 12.501, 11.501]"
217,"[285.34, 8.001, 36.002, 83.817, 193.513, 197.512, 282.84]"
218,"[9.001, 187.512, 190.013, 20.501, 80.005, 22.001, 32.003, 63.505, 289.519, 150.01]"
219,"[185.011, 6.5, 24.002, 8.5, 7.0]"
220,"[88.346, 171.512, 9.0, 7.501, 10.501, 63.504, 126.508, 72.505, 51.504, 6.0]"
221,"[10.501, 193.511, 12.501, 10.5]"
222,"[75.846, 19.501, 22.501, 9.0, 18.001, 6.5, 84.006, 25.501, 10.0, 10.001]"
223,"[20.001, 271.19, 23.502, 8.501, 10.001, 15.501]"
224,"[199.014, 85.006, 8.998, 9.001, 29.502, 26.502, 12.001, 9.5, 7.5, 8.0]"
225,"[13.001, 35.002, 232.515, 8.0, 213.016, 12.501, 42.504, 8.001, 6.5, 182.013]"
226,"[77.505, 104.507, 19.502, 6.501, 205.514, 279.803, 248.856, 20.501, 68.446, 8.001, 8.501]"
227,"[11.5, 264.834, 202.516, 22.001, 202.516, 6.501, 207.849, 181.013, 166.512, 50.002, 11.0]"
228,"[6.501, 90.006, 84.006, 42.503, 10.5, 11.001, 107.006, 283.835]"
229,"[236.334, 20.001, 216.861, 223.514, 190.013, 193.513, 187.011, 198.848, 130.509, 174.512, 6.5, 6.5]"
230,"[226.349, 126.008, 184.011, 199.012, 44.003, 253.372, 13.001, 21.001, 129.331]"
231,"[33.502, 211.513, 208.514, 90.506, 6.5, 200.512, 182.013, 157.832, 19.001, 17.001, 243.338]"
232,"[14.502, 193.512, 141.009, 93.006, 188.512, 10.001, 13.001]"
233,"[178.012, 116.008, 139.508, 227.349]"
234,"[240.015, 99.006, 27.001, 108.508, 7.0, 27.002]"
235,"[6.5, 201.337, 18.501, 9.001, 222.514, 151.01, 27.002]"
236,"[97.506, 106.008, 99.507, 102.007, 29.502, 28.502, 77.505, 8.0, 13.001]"
237,"[152.323, 103.006, 89.005, 197.013, 201.012, 157.511, 37.503, 183.514]"
238,"[90.506, 11.001, 186.011, 187.512, 53.003, 159.009, 8.001, 11.501]"
239,"[188.33, 24.502, 120.008, 182.333, 184.513, 181.511, 185.834, 183.333, 183.33, 184.514, 182.012, 184.858, 186.012, 60.505]"
240,"[99.507, 6.5, 84.006, 53.004, 71.005, 180.512, 96.006, 181.347, 179.324, 181.013, 181.809, 178.354, 14.001, 55.503, 18.501]"
241,"[100.507, 170.165, 171.511, 10.001]"
242,"[79.005, 13.001, 6.501, 14.001]"
243,"[23.001, 67.505, 12.001, 137.009, 76.004, 37.502, 84.005, 17.001]"
244,"[14.001, 23.502, 51.503, 33.502, 6.5]"
245,[]
246,"[8.0, 6.5]"
247,"[140.509, 6.501]"
248,"[143.327, 58.004, 8.999, 6.5]"
249,[54.504]
250,"[10.501, 9.001, 10.501]"
251,[]
252,"[89.005, 107.508, 76.505, 135.322]"
253,"[93.005, 9.001, 13.0, 19.502, 127.007, 27.002, 12.001]"
254,[124.01]
255,[140.327]
256,"[23.001, 91.505, 26.501, 45.003, 11.501, 109.5]"
257,"[12.501, 77.505]"
258,"[24.502, 18.001, 101.825]"
259,"[21.002, 47.503, 13.001, 8.001]"
260,[79.005]
261,"[6.5, 18.001]"
262,[11.0]
263,[]
264,[41.503]
265,"[50.003, 27.502, 37.299, 59.828]"
266,[]
267,"[29.82, 30.823, 7.501]"
268,"[7.001, 7.501]"
269,[]
270,"[34.502, 12.501, 7.0, 12.837, 6.5]"
271,"[6.5, 35.829]"
272,"[23.501, 18.001, 48.004]"
273,"[11.501, 8.0, 9.5, 27.502]"
274,"[26.502, 8.001]"
275,"[16.371, 11.5]"
276,"[12.001, 6.5]"
277,[]
278,[]
279,[7.501]
280,[15.501]
281,[]
282,[]
283,[]
284,[]
285,[]
286,[]
287,[]
