bin_id,bin_label,mean_occupied_spots
0,00:00,0.1
1,00:05,0.098
2,00:10,0.098
3,00:15,0.064
4,00:20,0.08
5,00:25,0.088
6,00:30,0.098
7,00:35,0.098
8,00:40,0.074
9,00:45,0.083
10,00:50,0.098
11,00:55,0.078
12,01:00,0.083
13,01:05,0.103
14,01:10,0.108
15,01:15,0.078
16,01:20,0.088
17,01:25,0.074
18,01:30,0.074
19,01:35,0.113
20,01:40,0.157
21,01:45,0.176
22,01:50,0.162
23,01:55,0.152
24,02:00,0.108
25,02:05,0.118
26,02:10,0.154
27,02:15,0.157
28,02:20,0.176
29,02:25,0.157
30,02:30,0.137
31,02:35,0.147
32,02:40,0.137
33,02:45,0.162
34,02:50,0.134
35,02:55,0.098
36,03:00,0.078
37,03:05,0.078
38,03:10,0.078
39,03:15,0.078
40,03:20,0.098
41,03:25,0.098
42,03:30,0.088
43,03:35,0.049
44,03:40,0.039
45,03:45,0.039
46,03:50,0.039
47,03:55,0.029
48,04:00,0.02
49,04:05,0.034
50,04:10,0.039
51,04:15,0.039
52,04:20,0.054
53,04:25,0.039
54,04:30,0.039
55,04:35,0.039
56,04:40,0.039
57,04:45,0.039
58,04:50,0.039
59,04:55,0.039
60,05:00,0.039
61,05:05,0.039
62,05:10,0.039
63,05:15,0.039
64,05:20,0.054
65,05:25,0.049
66,05:30,0.039
67,05:35,0.039
68,05:40,0.025
69,05:45,0.02
70,05:50,0.02
71,05:55,0.02
72,06:00,0.059
73,06:05,0.059
74,06:10,0.039
75,06:15,0.02
76,06:20,0.02
77,06:25,0.02
78,06:30,0.02
79,06:35,0.049
80,06:40,0.049
81,06:45,0.029
82,06:50,0.039
83,06:55,0.039
84,07:00,0.039
85,07:05,0.052
86,07:10,0.078
87,07:15,0.078
88,07:20,0.098
89,07:25,0.129
90,07:30,0.17
91,07:35,0.186
92,07:40,0.196
93,07:45,0.235
94,07:50,0.299
95,07:55,0.397
96,08:00,0.57
97,08:05,0.77
98,08:10,1.163
99,08:15,1.804
100,08:20,2.255
101,08:25,2.526
102,08:30,2.804
103,08:35,3.199
104,08:40,3.358
105,08:45,3.536
106,08:50,3.761
107,08:55,4.041
108,09:00,4.376
109,09:05,4.59
110,09:10,4.809
111,09:15,5.136
112,09:20,5.371
113,09:25,5.729
114,09:30,6.026
115,09:35,6.221
116,09:40,6.498
117,09:45,6.699
118,09:50,6.609
119,09:55,6.608
120,10:00,6.789
121,10:05,6.864
122,10:10,6.923
123,10:15,7.044
124,10:20,7.23
125,10:25,7.377
126,10:30,7.448
127,10:35,7.552
128,10:40,7.629
129,10:45,7.605
130,10:50,7.681
131,10:55,7.758
132,11:00,7.856
133,11:05,7.935
134,11:10,7.992
135,11:15,8.041
136,11:20,8.257
137,11:25,8.265
138,11:30,8.243
139,11:35,8.123
140,11:40,8.07
141,11:45,8.056
142,11:50,7.966
143,11:55,7.634
144,12:00,7.144
145,12:05,6.91
146,12:10,6.572
147,12:15,6.289
148,12:20,6.083
149,12:25,5.874
150,12:30,5.802
151,12:35,5.74
152,12:40,5.734
153,12:45,5.797
154,12:50,6.018
155,12:55,6.562
156,13:00,7.054
157,13:05,7.585
158,13:10,8.023
159,13:15,8.322
160,13:20,8.721
161,13:25,9.111
162,13:30,9.448
163,13:35,9.732
164,13:40,10.046
165,13:45,10.219
166,13:50,10.237
167,13:55,10.426
168,14:00,10.871
169,14:05,11.173
170,14:10,11.484
171,14:15,11.724
172,14:20,11.783
173,14:25,11.92
174,14:30,12.02
175,14:35,12.046
176,14:40,12.088
177,14:45,12.132
178,14:50,12.155
179,14:55,12.025
180,15:00,12.007
181,15:05,12.018
182,15:10,12.028
183,15:15,12.049
184,15:20,12.051
185,15:25,11.975
186,15:30,11.94
187,15:35,11.909
188,15:40,11.747
189,15:45,11.722
190,15:50,11.623
191,15:55,11.407
192,16:00,11.322
193,16:05,11.172
194,16:10,11.064
195,16:15,11.116
196,16:20,11.052
197,16:25,10.907
198,16:30,10.833
199,16:35,10.634
200,16:40,10.65
201,16:45,10.6
202,16:50,10.513
203,16:55,10.525
204,17:00,10.381
205,17:05,10.083
206,17:10,9.778
207,17:15,9.539
208,17:20,9.059
209,17:25,8.732
210,17:30,8.382
211,17:35,7.948
212,17:40,7.701
213,17:45,7.654
214,17:50,7.533
215,17:55,7.33
216,18:00,7.175
217,18:05,6.883
218,18:10,6.412
219,18:15,6.055
220,18:20,5.702
221,18:25,5.35
222,18:30,5.215
223,18:35,5.015
224,18:40,4.907
225,18:45,4.803
226,18:50,4.687
227,18:55,4.602
228,19:00,4.39
229,19:05,4.38
230,19:10,4.28
231,19:15,4.303
232,19:20,4.348
233,19:25,4.253
234,19:30,4.073
235,19:35,3.948
236,19:40,3.903
237,19:45,3.852
238,19:50,3.758
239,19:55,3.857
240,20:00,4.017
241,20:05,3.985
242,20:10,3.92
243,20:15,3.955
244,20:20,3.9
245,20:25,3.833
246,20:30,3.73
247,20:35,3.717
248,20:40,3.642
249,20:45,3.525
250,20:50,3.465
251,20:55,3.32
252,21:00,3.28
253,21:05,3.205
254,21:10,3.168
255,21:15,2.97
256,21:20,2.777
257,21:25,2.682
258,21:30,2.608
259,21:35,2.602
260,21:40,2.485
261,21:45,2.392
262,21:50,2.325
263,21:55,2.28
264,22:00,2.165
265,22:05,2.152
266,22:10,2.155
267,22:15,2.127
268,22:20,2.025
269,22:25,1.873
270,22:30,1.813
271,22:35,1.82
272,22:40,1.733
273,22:45,1.623
274,22:50,1.56
275,22:55,1.485
276,23:00,0.985
277,23:05,0.765
278,23:10,0.6
279,23:15,0.407
280,23:20,0.377
281,23:25,0.33
282,23:30,0.24
283,23:35,0.22
284,23:40,0.193
285,23:45,0.19
286,23:50,0.18
287,23:55,0.18
